장티푸스,https://terms.naver.com/entry.nhn?cid=51004&docId=5550473&categoryId=51004
A형간염,https://terms.naver.com/entry.nhn?cid=51004&docId=5550563&categoryId=51004
세균성이질,https://terms.naver.com/entry.nhn?cid=51004&docId=5550506&categoryId=51004
파상풍,https://terms.naver.com/entry.nhn?cid=51004&docId=5550449&categoryId=51004
홍역,https://terms.naver.com/entry.nhn?cid=51004&docId=5550469&categoryId=51004
유행성이하선염,https://terms.naver.com/entry.nhn?cid=51004&docId=5550485&categoryId=51004
수두,https://terms.naver.com/entry.nhn?cid=51004&docId=2119829&categoryId=51004
결핵,https://terms.naver.com/entry.nhn?cid=51004&docId=2119903&categoryId=51004
말라리아,https://terms.naver.com/entry.nhn?cid=51004&docId=2119811&categoryId=51004
수막구균성수막염,https://terms.naver.com/entry.nhn?cid=63064&docId=5695688&categoryId=63064
쯔쯔가무시증,https://terms.naver.com/entry.nhn?cid=51004&docId=2119878&categoryId=51004
렙토스피라증,https://terms.naver.com/entry.nhn?cid=51004&docId=2119806&categoryId=51004
신증후군출혈열,https://terms.naver.com/entry.nhn?cid=51004&docId=2119899&categoryId=51004
매독,https://terms.naver.com/entry.nhn?cid=51004&docId=5550526&categoryId=51004
폐렴,https://terms.naver.com/entry.nhn?cid=51004&docId=2120048&categoryId=51004
